AttendanceRate,StudyHoursPerWeek,PreviousGrade,ExtracurricularActivities,Gender,ParentalSupport,PredictedFinalGrade
-0.08498890495051023,-0.415581386885649,-0.010364503077908776,1,1,0,79.98855552878818
0.6232519696370817,0.3540137740137012,0.7151507123757468,2,0,2,86.94752069590446
-1.076526129373139,-1.1851765477849991,-1.3577499032061262,0,1,1,67.9979803874332
0.9065483194721184,1.1236089349130514,1.2333758662712149,3,1,0,92.19590241897873
0.3399556198020449,0.046175709653961124,0.4042156200384658,2,0,2,84.12954698371308
1.3314928442246736,1.8932040958124017,1.0260858047130277,1,0,0,89.76067591083526
-2.209711528713286,-1.4930146121447394,-1.8759750571015945,0,1,1,61.817561664799875
-0.08498890495051023,-0.10774332252590892,-0.11400953385700242,1,0,2,78.96268199017038
-0.5099334297030654,-0.8773384834252591,-0.8395247493106579,2,1,1,74.11608969124599
0.7649001445546001,0.6618518383734413,0.8187957431548404,3,0,0,88.14709511528127
